YearFlight,MonthFlight,DayofMonth,DayOfWeek,DepTime,ArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted
2011,2,7,1,1741.0,2210.0,CO,1632,N13716,209.0,187.0,10.0,-2.0,IAH,LGA,1416,7.0,15.0,0,,0
2011,2,7,1,849.0,1005.0,CO,1639,N77295,76.0,55.0,-3.0,-1.0,IAH,MFE,316,4.0,17.0,0,,0
2011,2,7,1,1134.0,1306.0,CO,1640,N75433,92.0,46.0,24.0,4.0,IAH,DFW,224,8.0,38.0,0,,0
2011,2,7,1,2050.0,2306.0,CO,1644,N78506,256.0,239.0,1.0,0.0,IAH,SMF,1609,3.0,14.0,0,,0
2011,2,7,1,1029.0,1313.0,CO,1646,N37409,164.0,124.0,10.0,-1.0,IAH,ORD,925,4.0,36.0,0,,0
2011,2,7,1,1611.0,1933.0,CO,1648,N12216,142.0,122.0,2.0,6.0,IAH,FLL,965,7.0,13.0,0,,0
2011,2,7,1,1910.0,2215.0,CO,1662,N26210,125.0,104.0,-6.0,0.0,IAH,RSW,861,6.0,15.0,0,,0
2011,2,7,1,1750.0,1858.0,CO,1674,N14629,128.0,99.0,-8.0,-3.0,IAH,ELP,667,6.0,23.0,0,,0
2011,2,7,1,1559.0,1953.0,CO,1676,N78285,174.0,154.0,-4.0,14.0,IAH,PHL,1324,7.0,13.0,0,,0
2011,2,7,1,929.0,1048.0,CO,1679,N30401,79.0,38.0,18.0,4.0,IAH,SAT,191,4.0,37.0,0,,0
2011,2,7,1,1555.0,1950.0,CO,1688,N16649,175.0,135.0,-3.0,-5.0,IAH,DTW,1076,14.0,26.0,0,,0
2011,2,7,1,1817.0,1948.0,CO,1689,N34222,211.0,191.0,11.0,20.0,IAH,SAN,1303,3.0,17.0,0,,0
2011,2,7,1,1033.0,1412.0,CO,1690,N27733,159.0,120.0,9.0,-2.0,IAH,MIA,964,8.0,31.0,0,,0
2011,2,7,1,1316.0,1457.0,CO,1695,N33284,221.0,196.0,-9.0,1.0,IAH,LAX,1379,8.0,17.0,0,,0
2011,2,7,1,1732.0,1851.0,CO,1705,N11641,79.0,57.0,-3.0,-3.0,IAH,MFE,316,4.0,18.0,0,,0
2011,2,7,1,1853.0,2024.0,CO,1711,N14628,91.0,63.0,6.0,3.0,IAH,OKC,395,3.0,25.0,0,,0
2011,2,7,1,912.0,1144.0,CO,1714,N37273,272.0,237.0,8.0,-3.0,IAH,SMF,1609,4.0,31.0,0,,0
2011,2,7,1,1730.0,1855.0,CO,1715,N16617,145.0,122.0,-10.0,-5.0,IAH,ABQ,744,6.0,17.0,0,,0
2011,2,7,1,2103.0,2246.0,CO,1717,N37267,223.0,195.0,13.0,3.0,IAH,SAN,1303,12.0,16.0,0,,0
2011,2,7,1,1303.0,1433.0,CO,1718,N33264,90.0,43.0,20.0,3.0,IAH,DFW,224,16.0,31.0,0,,0
2011,2,7,1,1721.0,1830.0,CO,1720,N33264,69.0,43.0,8.0,8.0,IAH,DFW,224,10.0,16.0,0,,0
2011,2,7,1,1014.0,1141.0,CO,1723,N37281,207.0,186.0,-7.0,4.0,IAH,ONT,1334,4.0,17.0,0,,0
2011,2,7,1,852.0,1018.0,CO,1745,N53442,86.0,43.0,16.0,2.0,IAH,DFW,224,7.0,36.0,0,,0
2011,2,7,1,722.0,946.0,CO,1746,N79402,144.0,121.0,-14.0,-3.0,IAH,ORD,925,5.0,18.0,0,,0
2011,2,7,1,1909.0,2231.0,CO,1748,N38424,142.0,119.0,0.0,4.0,IAH,FLL,965,4.0,19.0,0,,0
2011,2,7,1,1247.0,1544.0,CO,1757,N14628,117.0,86.0,-15.0,-3.0,IAH,ATL,689,15.0,16.0,0,,0
2011,2,7,1,931.0,1255.0,CO,1767,N14242,324.0,281.0,41.0,1.0,IAH,SEA,1874,4.0,39.0,0,,0
2011,2,7,1,1916.0,2308.0,CO,1776,N17229,172.0,148.0,-20.0,1.0,IAH,PHL,1324,8.0,16.0,0,,0
2011,2,7,1,1737.0,1838.0,CO,1779,N33266,61.0,37.0,-2.0,-2.0,IAH,SAT,191,6.0,18.0,0,,0
2011,2,7,1,914.0,1104.0,CO,1783,N14613,170.0,133.0,8.0,14.0,IAH,TUS,936,6.0,31.0,0,,0
2011,2,7,1,1556.0,1703.0,CO,1787,N38403,67.0,41.0,-2.0,3.0,IAH,DFW,224,6.0,20.0,0,,0
2011,2,7,1,1318.0,1641.0,CO,1790,N76269,143.0,117.0,1.0,-2.0,IAH,MIA,964,9.0,17.0,0,,0
2011,2,7,1,1822.0,2011.0,CO,1795,N78866,229.0,195.0,39.0,37.0,IAH,LAX,1379,10.0,24.0,0,,0
2011,2,7,1,1443.0,1629.0,CO,1821,N33714,226.0,203.0,-1.0,3.0,IAH,SNA,1347,6.0,17.0,0,,0
2011,2,7,1,1022.0,1147.0,CO,1823,N14629,85.0,45.0,8.0,-8.0,IAH,MSY,305,5.0,35.0,0,,0
2011,2,7,1,1923.0,2234.0,CO,1830,N75428,131.0,109.0,-13.0,-2.0,IAH,PBI,956,4.0,18.0,0,,0
2011,2,7,1,1143.0,1616.0,CO,1832,N73276,213.0,170.0,6.0,-2.0,IAH,LGA,1416,8.0,35.0,0,,0
2011,2,7,1,1244.0,1649.0,CO,1836,N33286,185.0,164.0,3.0,14.0,IAH,PHL,1324,5.0,16.0,0,,0
2011,2,7,1,1442.0,1834.0,CO,1844,N27722,172.0,146.0,13.0,7.0,IAH,CLE,1091,12.0,14.0,0,,0
2011,2,7,1,1251.0,1620.0,CO,1850,N18622,149.0,122.0,-12.0,-4.0,IAH,RDU,1043,8.0,19.0,0,,0
2011,2,7,1,1733.0,1945.0,CO,1858,N76503,132.0,112.0,-8.0,-5.0,IAH,OMA,781,4.0,16.0,0,,0
2011,2,7,1,1504.0,1611.0,CO,1862,N37427,67.0,43.0,-6.0,-1.0,IAH,DFW,224,7.0,17.0,0,,0
2011,2,7,1,954.0,1308.0,CO,1873,N37298,134.0,98.0,40.0,44.0,IAH,MCO,853,4.0,32.0,0,,0
2011,2,7,1,1124.0,1411.0,CO,1882,N17620,227.0,171.0,39.0,-6.0,IAH,HDN,986,4.0,52.0,0,,0
2011,2,7,1,1759.0,2048.0,CO,1889,N13750,289.0,259.0,47.0,19.0,IAH,SMF,1609,3.0,27.0,0,,0
2011,2,6,7,923.0,1335.0,CO,1,N76065,492.0,470.0,-15.0,-2.0,IAH,HNL,3904,5.0,17.0,0,,0
2011,2,6,7,1826.0,1921.0,CO,5,N36272,55.0,38.0,-13.0,1.0,IAH,MSY,305,4.0,13.0,0,,0
2011,2,6,7,1600.0,1707.0,CO,6,N16647,67.0,42.0,12.0,5.0,IAH,SAT,191,5.0,20.0,0,,0
2011,2,6,7,1520.0,1618.0,CO,33,N14628,58.0,39.0,-16.0,-5.0,IAH,MSY,305,6.0,13.0,0,,0
2011,2,6,7,1531.0,1629.0,CO,35,N14653,58.0,29.0,1.0,-4.0,IAH,AUS,140,6.0,23.0,0,,0
2011,2,6,7,1937.0,2200.0,CO,47,N87513,263.0,214.0,58.0,26.0,IAH,LAX,1379,12.0,37.0,0,,0
2011,2,6,7,745.0,930.0,CO,52,N14102,225.0,194.0,-1.0,0.0,IAH,LAX,1379,7.0,24.0,0,,0
2011,2,6,7,1742.0,1905.0,CO,59,N77867,143.0,120.0,-7.0,7.0,IAH,DEN,862,11.0,12.0,0,,0
2011,2,6,7,1204.0,1554.0,CO,60,N37434,170.0,154.0,-39.0,-1.0,IAH,EWR,1400,6.0,10.0,0,,0
2011,2,6,7,1436.0,1839.0,CO,62,N17104,183.0,155.0,-18.0,11.0,IAH,EWR,1400,9.0,19.0,0,,0
2011,2,6,7,639.0,1029.0,CO,89,N76062,170.0,147.0,17.0,39.0,IAH,EWR,1400,13.0,10.0,0,,0
2011,2,6,7,1040.0,1442.0,CO,106,N68061,182.0,150.0,-25.0,-5.0,IAH,EWR,1400,18.0,14.0,0,,0
2011,2,6,7,725.0,836.0,CO,128,N73275,71.0,45.0,-2.0,-5.0,IAH,MSY,305,4.0,22.0,0,,0
2011,2,6,7,1434.0,1626.0,CO,137,N37293,232.0,205.0,11.0,6.0,IAH,LAX,1379,9.0,18.0,0,,0
2011,2,6,7,1333.0,1614.0,CO,146,N57863,161.0,113.0,31.0,28.0,IAH,ORD,925,31.0,17.0,0,,0
2011,2,6,7,2059.0,2238.0,CO,150,N26208,219.0,198.0,1.0,2.0,IAH,ONT,1334,5.0,16.0,0,,0
2011,2,6,7,1443.0,1821.0,CO,158,N14731,158.0,130.0,-14.0,-2.0,IAH,DCA,1208,5.0,23.0,0,,0
2011,2,6,7,853.0,1112.0,CO,170,N26210,259.0,228.0,-2.0,3.0,IAH,SFO,1635,14.0,17.0,0,,0
2011,2,6,7,1919.0,2241.0,CO,190,N73276,142.0,107.0,-2.0,-1.0,IAH,MIA,964,7.0,28.0,0,,0
2011,2,6,7,1153.0,1323.0,CO,197,N75851,210.0,176.0,7.0,-2.0,IAH,LAS,1222,12.0,22.0,0,,0
2011,2,6,7,556.0,726.0,CO,199,N33292,150.0,124.0,-11.0,-4.0,IAH,DEN,862,9.0,17.0,0,,0
2011,2,6,7,1259.0,1549.0,CO,206,N47414,110.0,93.0,-15.0,-1.0,IAH,TPA,787,6.0,11.0,0,,0
2011,2,6,7,2121.0,2355.0,CO,209,N17719,274.0,256.0,-4.0,-2.0,IAH,PDX,1825,3.0,15.0,0,,0
2011,2,6,7,1612.0,2009.0,CO,210,N32404,177.0,155.0,-15.0,22.0,IAH,EWR,1400,10.0,12.0,0,,0
2011,2,6,7,1018.0,1627.0,CO,212,N38417,249.0,229.0,7.0,3.0,IAH,SJU,2007,5.0,15.0,0,,0
2011,2,6,7,900.0,1055.0,CO,220,N12114,175.0,154.0,-6.0,-5.0,IAH,PHX,1009,5.0,16.0,0,,0
2011,2,6,7,1015.0,1401.0,CO,226,N14645,166.0,140.0,-13.0,-5.0,IAH,BWI,1235,6.0,20.0,0,,0
2011,2,6,7,918.0,1311.0,CO,232,N76508,173.0,146.0,-35.0,-2.0,IAH,LGA,1416,12.0,15.0,0,,0
2011,2,6,7,1300.0,1353.0,CO,241,N19621,53.0,30.0,-5.0,-5.0,IAH,AUS,140,8.0,15.0,0,,0
2011,2,6,7,1539.0,1910.0,CO,244,N14604,151.0,125.0,-24.0,-6.0,IAH,CLE,1091,7.0,19.0,0,,0
2011,2,6,7,1848.0,2201.0,CO,250,N33209,133.0,107.0,-24.0,-2.0,IAH,RDU,1043,6.0,20.0,0,,0
2011,2,6,7,1310.0,1555.0,CO,267,N39423,285.0,265.0,36.0,35.0,IAH,SEA,1874,6.0,14.0,0,,0
2011,2,6,7,1127.0,1340.0,CO,270,N53441,253.0,228.0,-5.0,2.0,IAH,SFO,1635,7.0,18.0,0,,0
2011,2,6,7,1544.0,1711.0,CO,275,N76505,147.0,119.0,-10.0,-2.0,IAH,DEN,862,8.0,20.0,0,,0
2011,2,6,7,1142.0,1243.0,CO,279,N76505,61.0,42.0,-3.0,-3.0,IAH,SAT,191,5.0,14.0,0,,0
2011,2,6,7,1046.0,1157.0,CO,297,N77430,191.0,175.0,-18.0,-1.0,IAH,LAS,1222,7.0,9.0,0,,0
2011,2,6,7,2052.0,2214.0,CO,299,N14231,142.0,121.0,-12.0,-2.0,IAH,DEN,862,9.0,12.0,0,,0
2011,2,6,7,847.0,1149.0,CO,309,N87513,302.0,263.0,25.0,-3.0,IAH,PDX,1825,7.0,32.0,0,,0
2011,2,6,7,1856.0,2253.0,CO,310,N14115,177.0,152.0,-36.0,-4.0,IAH,EWR,1400,9.0,16.0,0,,0
2011,2,6,7,1436.0,1644.0,CO,320,N75432,188.0,160.0,13.0,6.0,IAH,PHX,1009,7.0,21.0,0,,0
2011,2,6,7,1316.0,1416.0,CO,323,N73275,60.0,41.0,-7.0,1.0,IAH,MSY,305,4.0,15.0,0,,0
2011,2,6,7,1249.0,1621.0,CO,326,N77525,152.0,130.0,-23.0,-1.0,IAH,BWI,1235,5.0,17.0,0,,0
2011,2,6,7,1137.0,1314.0,CO,352,N16709,157.0,133.0,2.0,2.0,IAH,GUC,886,3.0,21.0,0,,0
2011,2,6,7,1035.0,1408.0,CO,358,N73276,153.0,132.0,-12.0,0.0,IAH,DCA,1208,4.0,17.0,0,,0
2011,2,6,7,1428.0,1636.0,CO,370,N33294,248.0,229.0,-15.0,3.0,IAH,SFO,1635,6.0,13.0,0,,0
2011,2,6,7,1313.0,1419.0,CO,379,N14629,66.0,36.0,-3.0,-7.0,IAH,SAT,191,6.0,24.0,0,,0
2011,2,6,7,1052.0,1508.0,CO,382,N54711,196.0,175.0,-18.0,2.0,IAH,BOS,1597,8.0,13.0,0,,0
2011,2,6,7,1800.0,1919.0,CO,397,N27205,199.0,179.0,-11.0,-2.0,IAH,LAS,1222,6.0,14.0,0,,0
2011,2,6,7,1320.0,1635.0,CO,400,N39726,135.0,106.0,-5.0,5.0,IAH,IND,845,6.0,23.0,0,,0
2011,2,6,7,1042.0,1214.0,CO,403,N14214,212.0,191.0,15.0,12.0,IAH,SAN,1303,4.0,17.0,0,,0
2011,2,6,7,723.0,1052.0,CO,404,N14237,149.0,129.0,-30.0,-7.0,IAH,IAD,1190,7.0,13.0,0,,0
2011,2,6,7,1155.0,1527.0,CO,406,N12216,152.0,131.0,-25.0,-5.0,IAH,IAD,1190,7.0,14.0,0,,0
2011,2,6,7,748.0,1147.0,CO,408,N57869,179.0,153.0,-20.0,-2.0,IAH,EWR,1400,11.0,15.0,0,,0
2011,2,6,7,1658.0,2031.0,CO,410,N24202,153.0,129.0,-24.0,-5.0,IAH,IAD,1190,8.0,16.0,0,,0
2011,2,6,7,1737.0,1930.0,CO,421,N76526,233.0,215.0,-28.0,-3.0,IAH,SJC,1609,4.0,14.0,0,,0
2011,2,6,7,1924.0,2050.0,CO,423,N35260,86.0,38.0,16.0,-1.0,IAH,MSY,305,3.0,45.0,0,,0
2011,2,6,7,1911.0,2248.0,CO,426,N27213,157.0,131.0,-18.0,1.0,IAH,BWI,1235,7.0,19.0,0,,0
2011,2,6,7,1045.0,1445.0,CO,432,N38727,180.0,154.0,-16.0,0.0,IAH,LGA,1416,5.0,21.0,0,,0
2011,2,6,7,1845.0,2004.0,CO,442,N16646,79.0,62.0,-18.0,-10.0,IAH,TUL,429,3.0,14.0,0,,0
2011,2,6,7,1931.0,2212.0,CO,444,N37408,161.0,114.0,13.0,11.0,IAH,ORD,925,6.0,41.0,0,,0
2011,2,6,7,1255.0,1625.0,CO,458,N73283,150.0,133.0,-20.0,0.0,IAH,DCA,1208,3.0,14.0,0,,0
2011,2,6,7,2130.0,20.0,CO,467,N37427,290.0,274.0,25.0,15.0,IAH,SEA,1874,4.0,12.0,0,,0
2011,2,6,7,1907.0,2009.0,CO,479,N37277,62.0,37.0,-10.0,-6.0,IAH,SAT,191,4.0,21.0,0,,0
2011,2,6,7,1302.0,1713.0,CO,482,N79521,191.0,171.0,-36.0,-3.0,IAH,BOS,1597,5.0,15.0,0,,0
2011,2,6,7,917.0,1042.0,CO,497,N57864,205.0,173.0,9.0,7.0,IAH,LAS,1222,8.0,24.0,0,,0
2011,2,6,7,1149.0,1310.0,CO,499,N73259,141.0,117.0,-10.0,-1.0,IAH,DEN,862,5.0,19.0,0,,0
2011,2,6,7,1917.0,2230.0,CO,500,N18220,133.0,97.0,-20.0,-8.0,IAH,IND,845,5.0,31.0,0,,0
2011,2,6,7,853.0,1256.0,CO,510,N27421,183.0,157.0,-16.0,-2.0,IAH,EWR,1400,7.0,19.0,0,,0
2011,2,6,7,2051.0,2220.0,CO,511,N32626,89.0,60.0,8.0,-4.0,IAH,MFE,316,7.0,22.0,0,,0
2011,2,6,7,1740.0,1938.0,CO,520,N36444,178.0,154.0,-3.0,0.0,IAH,PHX,1009,6.0,18.0,0,,0
2011,2,6,7,1318.0,1703.0,CO,532,N38268,165.0,148.0,-42.0,-2.0,IAH,LGA,1416,6.0,11.0,0,,0
2011,2,6,7,1259.0,1621.0,CO,534,N37409,142.0,120.0,-22.0,-1.0,IAH,PIT,1117,7.0,15.0,0,,0
2011,2,6,7,926.0,1133.0,CO,542,N27205,187.0,165.0,-9.0,-4.0,IAH,SLC,1195,4.0,18.0,0,,0
2011,2,6,7,858.0,1233.0,CO,544,N73278,155.0,124.0,69.0,73.0,IAH,CLE,1091,7.0,24.0,0,,0
2011,2,6,7,,,CO,546,,,,,,IAH,ORD,925,,,1,B,0
2011,2,6,7,1612.0,1942.0,CO,558,N24729,150.0,136.0,-24.0,-3.0,IAH,DCA,1208,4.0,10.0,0,,0
2011,2,6,7,1743.0,2006.0,CO,570,N79402,263.0,244.0,1.0,-2.0,IAH,SFO,1635,6.0,13.0,0,,0
2011,2,6,7,1855.0,2311.0,CO,582,N26210,196.0,172.0,-22.0,0.0,IAH,BOS,1597,9.0,15.0,0,,0
2011,2,6,7,746.0,1048.0,CO,586,N17104,122.0,101.0,-6.0,1.0,IAH,MCO,853,10.0,11.0,0,,0
2011,2,6,7,2116.0,2228.0,CO,597,N37287,192.0,171.0,-4.0,14.0,IAH,LAS,1222,10.0,11.0,0,,0
2011,2,6,7,1437.0,1604.0,CO,599,N78866,147.0,117.0,4.0,13.0,IAH,DEN,862,14.0,16.0,0,,0
2011,2,6,7,1313.0,1438.0,CO,601,N14228,145.0,122.0,-2.0,9.0,IAH,DEN,862,6.0,17.0,0,,0
2011,2,6,7,1533.0,1830.0,CO,606,N87527,117.0,93.0,-14.0,-7.0,IAH,TPA,787,4.0,20.0,0,,0
2011,2,6,7,1912.0,2154.0,CO,616,N73259,162.0,127.0,-7.0,2.0,IAH,MSP,1034,6.0,29.0,0,,0
2011,2,6,7,1428.0,1535.0,CO,623,N76265,67.0,43.0,-2.0,-2.0,IAH,MSY,305,5.0,19.0,0,,0
2011,2,6,7,1538.0,1935.0,CO,632,N38257,177.0,148.0,-38.0,-7.0,IAH,LGA,1416,12.0,17.0,0,,0
2011,2,6,7,1854.0,2221.0,CO,644,N78501,147.0,126.0,-16.0,-1.0,IAH,CLE,1091,9.0,12.0,0,,0
2011,2,6,7,1900.0,2228.0,CO,658,N35271,148.0,129.0,-26.0,-5.0,IAH,DCA,1208,4.0,15.0,0,,0
2011,2,6,7,1135.0,1309.0,CO,663,N14115,154.0,136.0,-8.0,10.0,IAH,EGE,935,6.0,12.0,0,,0
2011,2,6,7,1726.0,2010.0,CO,667,N75854,284.0,262.0,7.0,1.0,IAH,SEA,1874,6.0,16.0,0,,0
2011,2,6,7,1843.0,2050.0,CO,670,N54241,247.0,230.0,-28.0,-7.0,IAH,SFO,1635,8.0,9.0,0,,0
2011,2,6,7,1557.0,2003.0,CO,682,N14237,186.0,169.0,-34.0,7.0,IAH,BOS,1597,5.0,12.0,0,,0
2011,2,6,7,1033.0,1336.0,CO,686,N56859,123.0,102.0,-7.0,-2.0,IAH,MCO,853,6.0,15.0,0,,0
2011,2,6,7,1444.0,1614.0,CO,697,N57862,210.0,181.0,4.0,4.0,IAH,LAS,1222,10.0,19.0,0,,0
2011,2,6,7,1807.0,2055.0,CO,709,N75436,288.0,265.0,12.0,2.0,IAH,PDX,1825,4.0,19.0,0,,0
2011,2,6,7,1130.0,1225.0,CO,723,N78524,55.0,40.0,-11.0,-5.0,IAH,MSY,305,3.0,12.0,0,,0
2011,2,6,7,1853.0,2240.0,CO,732,N76265,167.0,148.0,-25.0,3.0,IAH,LGA,1416,7.0,12.0,0,,0
2011,2,6,7,1242.0,1407.0,CO,738,N37287,205.0,188.0,-5.0,2.0,IAH,SAN,1303,5.0,12.0,0,,0
2011,2,6,7,902.0,1026.0,CO,739,N75436,204.0,182.0,-11.0,-3.0,IAH,SAN,1303,4.0,18.0,0,,0
2011,2,6,7,1143.0,1232.0,CO,741,N14242,49.0,31.0,-4.0,-2.0,IAH,AUS,140,7.0,11.0,0,,0
2011,2,6,7,1326.0,1645.0,CO,744,N17719,139.0,117.0,-8.0,16.0,IAH,CLE,1091,6.0,16.0,0,,0
2011,2,6,7,1439.0,1719.0,CO,746,N76522,160.0,120.0,14.0,14.0,IAH,ORD,925,8.0,32.0,0,,0
2011,2,6,7,2133.0,2351.0,CO,752,N12221,198.0,177.0,-8.0,-6.0,IAH,SLC,1195,9.0,12.0,0,,0
2011,2,6,7,1921.0,2238.0,CO,755,N17620,137.0,80.0,4.0,-10.0,IAH,ATL,689,7.0,50.0,0,,0
2011,2,6,7,914.0,1052.0,CO,756,N77520,218.0,197.0,-8.0,-1.0,IAH,SNA,1347,7.0,14.0,0,,0
2011,2,6,7,1654.0,1754.0,CO,763,N27239,60.0,38.0,-9.0,-1.0,IAH,MSY,305,3.0,19.0,0,,0
2011,2,6,7,1458.0,1746.0,CO,767,N75433,288.0,268.0,7.0,3.0,IAH,SEA,1874,6.0,14.0,0,,0
2011,2,6,7,2049.0,2302.0,CO,770,N17244,253.0,235.0,-9.0,-1.0,IAH,SFO,1635,8.0,10.0,0,,0
2011,2,6,7,730.0,1003.0,CO,771,N36444,273.0,235.0,5.0,0.0,IAH,SFO,1635,6.0,32.0,0,,0
2011,2,6,7,1330.0,1632.0,CO,786,N57855,122.0,104.0,-16.0,-5.0,IAH,MCO,853,7.0,11.0,0,,0
2011,2,6,7,1110.0,1446.0,CO,788,N27733,156.0,129.0,3.0,5.0,IAH,DTW,1076,11.0,16.0,0,,0
2011,2,6,7,1547.0,1734.0,CO,795,N14242,227.0,202.0,6.0,7.0,IAH,LAX,1379,7.0,18.0,0,,0
2011,2,6,7,845.0,1005.0,CO,799,N57852,140.0,121.0,-17.0,0.0,IAH,DEN,862,7.0,12.0,0,,0
2011,2,6,7,1310.0,1709.0,CO,810,N27015,179.0,156.0,-26.0,0.0,IAH,EWR,1400,10.0,13.0,0,,0
2011,2,6,7,2109.0,2307.0,CO,820,N37409,178.0,155.0,15.0,14.0,IAH,PHX,1009,6.0,17.0,0,,0
2011,2,6,7,1057.0,1412.0,CO,1006,N76288,135.0,113.0,23.0,7.0,IAH,TPA,787,7.0,15.0,0,,0
2011,2,6,7,1746.0,2148.0,CO,1010,N19638,182.0,153.0,-38.0,-4.0,IAH,EWR,1400,10.0,19.0,0,,0
2011,2,6,7,2104.0,2315.0,CO,1046,N57869,131.0,110.0,-12.0,9.0,IAH,ORD,925,6.0,15.0,0,,0
2011,2,6,7,722.0,1032.0,CO,1048,N76522,130.0,108.0,-11.0,-3.0,IAH,FLL,965,4.0,18.0,0,,0
2011,2,6,7,848.0,1215.0,CO,1058,N24706,147.0,133.0,-28.0,-5.0,IAH,DCA,1208,3.0,11.0,0,,0
2011,2,6,7,1600.0,1757.0,CO,1070,N38403,237.0,220.0,-23.0,0.0,IAH,SFO,1635,6.0,11.0,0,,0
2011,2,6,7,1442.0,1542.0,CO,1079,N77258,60.0,35.0,-5.0,-3.0,IAH,SAT,191,5.0,20.0,0,,0
2011,2,6,7,1601.0,1907.0,CO,1086,N57852,126.0,100.0,-12.0,1.0,IAH,MCO,853,6.0,20.0,0,,0
2011,2,6,7,1300.0,1631.0,CO,1088,N35204,151.0,124.0,-22.0,-5.0,IAH,DTW,1076,8.0,19.0,0,,0
2011,2,6,7,2051.0,2246.0,CO,1095,N77258,235.0,208.0,11.0,1.0,IAH,LAX,1379,12.0,15.0,0,,0
2011,2,6,7,726.0,916.0,CO,1097,N38257,230.0,195.0,24.0,-4.0,IAH,LAS,1222,8.0,27.0,0,,0
2011,2,6,7,1859.0,2031.0,CO,1099,N76508,152.0,130.0,-1.0,-1.0,IAH,DEN,862,7.0,15.0,0,,0
2011,2,6,7,1900.0,2000.0,CO,1411,N14645,60.0,30.0,-2.0,-5.0,IAH,AUS,140,6.0,24.0,0,,0
2011,2,6,7,912.0,1127.0,CO,1416,N37277,255.0,234.0,-2.0,-3.0,IAH,SJC,1609,3.0,18.0,0,,0
2011,2,6,7,1902.0,2235.0,CO,1417,N14653,153.0,123.0,-25.0,-3.0,IAH,PIT,1117,7.0,23.0,0,,0
2011,2,6,7,2212.0,2308.0,CO,1423,N13716,56.0,39.0,57.0,67.0,IAH,MSY,305,8.0,9.0,0,,0
2011,2,6,7,1228.0,1539.0,CO,1448,N37298,131.0,110.0,97.0,108.0,IAH,FLL,965,4.0,17.0,0,,0
2011,2,6,7,2044.0,2216.0,CO,1459,N76515,212.0,194.0,-17.0,-6.0,IAH,SNA,1347,7.0,11.0,0,,0
2011,2,6,7,1052.0,1443.0,CO,1476,N17620,171.0,149.0,6.0,28.0,IAH,PHL,1324,5.0,17.0,0,,0
2011,2,6,7,2101.0,2204.0,CO,1479,N27239,63.0,40.0,0.0,-3.0,IAH,SAT,191,4.0,19.0,0,,0
2011,2,6,7,1919.0,2315.0,CO,1488,N13750,176.0,123.0,4.0,-1.0,IAH,DTW,1076,11.0,42.0,0,,0
2011,2,6,7,929.0,1109.0,CO,1495,N45440,220.0,197.0,3.0,4.0,IAH,LAX,1379,6.0,17.0,0,,0
2011,2,6,7,1608.0,1741.0,CO,1497,N26215,213.0,182.0,9.0,8.0,IAH,LAS,1222,13.0,18.0,0,,0
2011,2,6,7,1926.0,2217.0,CO,1506,N73406,111.0,88.0,11.0,26.0,IAH,TPA,787,4.0,19.0,0,,0
2011,2,6,7,1757.0,2002.0,CO,1511,N33714,245.0,203.0,10.0,-3.0,IAH,SNA,1347,20.0,22.0,0,,0
2011,2,6,7,1425.0,1524.0,CO,1541,N16648,59.0,32.0,0.0,-5.0,IAH,AUS,140,8.0,19.0,0,,0
2011,2,6,7,1014.0,1344.0,CO,1544,N62631,150.0,126.0,-10.0,-1.0,IAH,CLE,1091,8.0,16.0,0,,0
2011,2,6,7,1727.0,1953.0,CO,1546,N76288,146.0,119.0,-12.0,-1.0,IAH,ORD,925,10.0,17.0,0,,0
2011,2,6,7,1312.0,1618.0,CO,1548,N75435,126.0,110.0,-21.0,-3.0,IAH,FLL,965,4.0,12.0,0,,0
2011,2,6,7,1753.0,1842.0,CO,1558,N77520,49.0,29.0,-9.0,-2.0,IAH,AUS,140,4.0,16.0,0,,0
2011,2,6,7,1350.0,1642.0,CO,1562,N76515,112.0,96.0,-18.0,0.0,IAH,RSW,861,4.0,12.0,0,,0
2011,2,6,7,905.0,1000.0,CO,1583,N57863,55.0,31.0,9.0,5.0,IAH,AUS,140,5.0,19.0,0,,0
2011,2,6,7,1901.0,2206.0,CO,1586,N37420,125.0,102.0,-6.0,6.0,IAH,MCO,853,7.0,16.0,0,,0
2011,2,6,7,1439.0,1612.0,CO,1589,N77510,213.0,188.0,-5.0,-3.0,IAH,SAN,1303,4.0,21.0,0,,0
2011,2,6,7,724.0,1032.0,CO,1590,N14231,128.0,108.0,-16.0,-1.0,IAH,MIA,964,3.0,17.0,0,,0
2011,2,6,7,1754.0,2127.0,CO,1603,N34222,153.0,129.0,-18.0,-1.0,IAH,DCA,1208,4.0,20.0,0,,0
2011,2,6,7,1316.0,1502.0,CO,1605,N35407,226.0,201.0,38.0,37.0,IAH,LAX,1379,9.0,16.0,0,,0
2011,2,6,7,1136.0,1332.0,CO,1620,N75429,176.0,156.0,-2.0,1.0,IAH,PHX,1009,6.0,14.0,0,,0
2011,2,6,7,1416.0,1533.0,CO,1621,N11641,77.0,55.0,-7.0,-4.0,IAH,MFE,316,7.0,15.0,0,,0
2011,2,6,7,843.0,940.0,CO,1623,N75435,57.0,42.0,-8.0,-2.0,IAH,MSY,305,3.0,12.0,0,,0
2011,2,6,7,1221.0,1402.0,CO,1629,N13716,221.0,193.0,-10.0,-4.0,IAH,SNA,1347,12.0,16.0,0,,0
