YearFlight,MonthFlight,DayofMonth,DayOfWeek,DepTime,ArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted
2011,1,6,4,2057.0,2149.0,WN,60,N300SW,52.0,43.0,-6.0,-3.0,HOU,DAL,239,3.0,6.0,0,,0
2011,1,6,4,615.0,714.0,WN,1636,N266WN,59.0,46.0,-1.0,0.0,HOU,DAL,239,4.0,9.0,0,,0
2011,1,6,4,1118.0,1252.0,WN,530,N665WN,154.0,138.0,47.0,43.0,HOU,DEN,883,8.0,8.0,0,,0
2011,1,6,4,643.0,819.0,WN,752,N210WN,156.0,142.0,9.0,8.0,HOU,DEN,883,7.0,7.0,0,,0
2011,1,6,4,1409.0,1547.0,WN,856,N433LV,158.0,144.0,7.0,-1.0,HOU,DEN,883,5.0,9.0,0,,0
2011,1,6,4,1920.0,2058.0,WN,1599,N286WN,158.0,143.0,8.0,5.0,HOU,DEN,883,9.0,6.0,0,,0
2011,1,6,4,1445.0,1614.0,WN,27,N466WN,89.0,75.0,-1.0,0.0,HOU,ECP,570,3.0,11.0,0,,0
2011,1,6,4,1734.0,1900.0,WN,39,N318SW,86.0,73.0,5.0,9.0,HOU,ECP,570,3.0,10.0,0,,0
2011,1,6,4,1526.0,1633.0,WN,793,N233LV,127.0,114.0,18.0,11.0,HOU,ELP,677,3.0,10.0,0,,0
2011,1,6,4,1804.0,1900.0,WN,1118,N216WR,116.0,108.0,25.0,29.0,HOU,ELP,677,3.0,5.0,0,,0
2011,1,6,4,854.0,954.0,WN,1140,N398SW,120.0,105.0,4.0,4.0,HOU,ELP,677,3.0,12.0,0,,0
2011,1,6,4,1008.0,1322.0,WN,7,N502SW,134.0,118.0,12.0,13.0,HOU,FLL,957,6.0,10.0,0,,0
2011,1,6,4,2036.0,2336.0,WN,2012,N906WN,120.0,109.0,26.0,41.0,HOU,FLL,957,4.0,7.0,0,,0
2011,1,6,4,1326.0,1419.0,WN,23,N388SW,53.0,45.0,-6.0,1.0,HOU,HRL,276,2.0,6.0,0,,0
2011,1,6,4,1530.0,1622.0,WN,31,N366SW,52.0,43.0,-8.0,0.0,HOU,HRL,276,2.0,7.0,0,,0
2011,1,6,4,2141.0,2234.0,WN,55,N399WN,53.0,41.0,14.0,21.0,HOU,HRL,276,2.0,10.0,0,,0
2011,1,6,4,1103.0,1204.0,WN,602,N379SW,61.0,44.0,-1.0,-2.0,HOU,HRL,276,3.0,14.0,0,,0
2011,1,6,4,1637.0,1739.0,WN,996,N503SW,62.0,43.0,-6.0,-8.0,HOU,HRL,276,3.0,16.0,0,,0
2011,1,6,4,1748.0,1846.0,WN,1016,N905WN,58.0,44.0,11.0,13.0,HOU,HRL,276,3.0,11.0,0,,0
2011,1,6,4,1610.0,1713.0,WN,186,N642WN,63.0,52.0,8.0,10.0,HOU,JAN,359,3.0,8.0,0,,0
2011,1,6,4,847.0,951.0,WN,674,N367SW,64.0,52.0,-4.0,-3.0,HOU,JAN,359,4.0,8.0,0,,0
2011,1,6,4,2022.0,2126.0,WN,1458,N493WN,64.0,53.0,11.0,17.0,HOU,JAN,359,4.0,7.0,0,,0
2011,1,6,4,1135.0,1426.0,WN,1162,N701GS,111.0,92.0,-4.0,0.0,HOU,JAX,816,5.0,14.0,0,,0
2011,1,6,4,1059.0,1234.0,WN,181,N278WN,215.0,205.0,54.0,44.0,HOU,LAS,1235,3.0,7.0,0,,0
2011,1,6,4,644.0,802.0,WN,533,N906WN,198.0,187.0,-8.0,-1.0,HOU,LAS,1235,3.0,8.0,0,,0
2011,1,6,4,1832.0,2001.0,WN,1161,N523SW,209.0,193.0,6.0,2.0,HOU,LAS,1235,4.0,12.0,0,,0
2011,1,6,4,1337.0,1513.0,WN,2049,N519SW,216.0,197.0,18.0,7.0,HOU,LAS,1235,4.0,15.0,0,,0
2011,1,6,4,1938.0,2129.0,WN,702,N243WN,231.0,215.0,34.0,28.0,HOU,LAX,1390,8.0,8.0,0,,0
2011,1,6,4,1355.0,1546.0,WN,914,N454WN,231.0,218.0,16.0,10.0,HOU,LAX,1390,6.0,7.0,0,,0
2011,1,6,4,705.0,901.0,WN,1076,N412WN,236.0,223.0,11.0,0.0,HOU,LAX,1390,6.0,7.0,0,,0
2011,1,6,4,1052.0,1250.0,WN,1451,N434WN,238.0,221.0,15.0,7.0,HOU,LAX,1390,7.0,10.0,0,,0
2011,1,6,4,1138.0,1250.0,WN,3491,N607SW,72.0,61.0,5.0,3.0,HOU,LIT,393,2.0,9.0,0,,0
2011,1,6,4,850.0,1019.0,WN,220,N391SW,89.0,77.0,4.0,0.0,HOU,MAF,441,4.0,8.0,0,,0
2011,1,6,4,1746.0,1930.0,WN,1860,N240WN,104.0,80.0,30.0,11.0,HOU,MAF,441,13.0,11.0,0,,0
2011,1,6,4,1133.0,1424.0,WN,15,N629SW,111.0,97.0,-6.0,8.0,HOU,MCO,848,5.0,9.0,0,,0
2011,1,6,4,2019.0,2306.0,WN,49,N247WN,107.0,98.0,-4.0,14.0,HOU,MCO,848,3.0,6.0,0,,0
2011,1,6,4,856.0,1148.0,WN,201,N386SW,112.0,96.0,48.0,61.0,HOU,MCO,848,6.0,10.0,0,,0
2011,1,6,4,1531.0,1822.0,WN,748,N780SW,111.0,97.0,32.0,51.0,HOU,MCO,848,7.0,7.0,0,,0
2011,1,6,4,1848.0,2125.0,WN,736,N699SW,157.0,143.0,40.0,33.0,HOU,MDW,937,4.0,10.0,0,,0
2011,1,6,4,952.0,1222.0,WN,1117,N619SW,150.0,137.0,7.0,2.0,HOU,MDW,937,6.0,7.0,0,,0
2011,1,6,4,641.0,910.0,WN,1148,N510SW,149.0,137.0,0.0,1.0,HOU,MDW,937,5.0,7.0,0,,0
2011,1,6,4,1649.0,1927.0,WN,1264,N282WN,158.0,145.0,17.0,4.0,HOU,MDW,937,5.0,8.0,0,,0
2011,1,6,4,1152.0,1426.0,WN,1747,N627SW,154.0,140.0,26.0,17.0,HOU,MDW,937,6.0,8.0,0,,0
2011,1,6,4,1335.0,1612.0,WN,3341,N398SW,157.0,145.0,12.0,0.0,HOU,MDW,937,5.0,7.0,0,,0
2011,1,6,4,926.0,1024.0,WN,5,N484WN,58.0,44.0,-1.0,1.0,HOU,MSY,303,6.0,8.0,0,,0
2011,1,6,4,1019.0,1114.0,WN,9,N452WN,55.0,44.0,-6.0,-1.0,HOU,MSY,303,4.0,7.0,0,,0
2011,1,6,4,1636.0,1744.0,WN,35,N607SW,68.0,44.0,4.0,1.0,HOU,MSY,303,14.0,10.0,0,,0
2011,1,6,4,1835.0,1933.0,WN,43,N693SW,58.0,43.0,3.0,5.0,HOU,MSY,303,4.0,11.0,0,,0
2011,1,6,4,1137.0,1232.0,WN,389,N671SW,55.0,42.0,-3.0,2.0,HOU,MSY,303,4.0,9.0,0,,0
2011,1,6,4,1414.0,1510.0,WN,500,N218WN,56.0,43.0,-5.0,-1.0,HOU,MSY,303,4.0,9.0,0,,0
2011,1,6,4,2019.0,2112.0,WN,668,N659SW,53.0,42.0,7.0,14.0,HOU,MSY,303,3.0,8.0,0,,0
2011,1,6,4,801.0,903.0,WN,1199,N789SW,62.0,47.0,-2.0,-4.0,HOU,MSY,303,5.0,10.0,0,,0
2011,1,6,4,652.0,754.0,WN,1316,N223WN,62.0,47.0,-1.0,2.0,HOU,MSY,303,7.0,8.0,0,,0
2011,1,6,4,733.0,833.0,WN,1497,N251WN,60.0,44.0,-2.0,-2.0,HOU,MSY,303,6.0,10.0,0,,0
2011,1,6,4,1924.0,2143.0,WN,1434,N276WN,259.0,247.0,18.0,19.0,HOU,OAK,1642,5.0,7.0,0,,0
2011,1,6,4,1048.0,1313.0,WN,2794,N483WN,265.0,251.0,23.0,13.0,HOU,OAK,1642,7.0,7.0,0,,0
2011,1,6,4,758.0,919.0,WN,863,N524SW,81.0,71.0,-1.0,-2.0,HOU,OKC,419,3.0,7.0,0,,0
2011,1,6,4,1343.0,1509.0,WN,903,N403WN,86.0,73.0,14.0,8.0,HOU,OKC,419,3.0,10.0,0,,0
2011,1,6,4,2048.0,2211.0,WN,1279,N785SW,83.0,71.0,6.0,3.0,HOU,OKC,419,4.0,8.0,0,,0
2011,1,6,4,1759.0,2205.0,WN,41,N939WN,186.0,173.0,0.0,-1.0,HOU,PHL,1335,5.0,8.0,0,,0
2011,1,6,4,1324.0,1523.0,WN,1181,N442WN,179.0,166.0,13.0,9.0,HOU,PHX,1020,6.0,7.0,0,,0
2011,1,6,4,1052.0,1258.0,WN,1557,N525SW,186.0,171.0,18.0,7.0,HOU,PHX,1020,4.0,11.0,0,,0
2011,1,6,4,720.0,922.0,WN,1577,N744SW,182.0,172.0,7.0,5.0,HOU,PHX,1020,3.0,7.0,0,,0
2011,1,6,4,1900.0,2055.0,WN,1795,N738CB,175.0,163.0,40.0,40.0,HOU,PHX,1020,5.0,7.0,0,,0
2011,1,6,4,1843.0,2016.0,WN,777,N920WN,213.0,200.0,31.0,28.0,HOU,SAN,1312,3.0,10.0,0,,0
2011,1,6,4,1020.0,1203.0,WN,1296,N223WN,223.0,211.0,13.0,0.0,HOU,SAN,1312,3.0,9.0,0,,0
2011,1,6,4,1141.0,1242.0,WN,425,N467WN,61.0,43.0,12.0,6.0,HOU,SAT,192,6.0,12.0,0,,0
2011,1,6,4,2034.0,2123.0,WN,773,N684WN,49.0,38.0,-2.0,4.0,HOU,SAT,192,3.0,8.0,0,,0
2011,1,6,4,1801.0,1851.0,WN,1956,N218WN,50.0,35.0,21.0,26.0,HOU,SAT,192,3.0,12.0,0,,0
2011,1,6,4,900.0,953.0,WN,2449,N671SW,53.0,39.0,8.0,10.0,HOU,SAT,192,5.0,9.0,0,,0
2011,1,6,4,1514.0,1602.0,WN,2697,N638SW,48.0,37.0,2.0,9.0,HOU,SAT,192,2.0,9.0,0,,0
2011,1,6,4,1058.0,1256.0,WN,11,N212WN,118.0,104.0,16.0,8.0,HOU,STL,687,3.0,11.0,0,,0
2011,1,6,4,1849.0,2054.0,WN,1082,N273WN,125.0,108.0,9.0,-1.0,HOU,STL,687,4.0,13.0,0,,0
2011,1,6,4,1535.0,1743.0,WN,1308,N732SW,128.0,111.0,18.0,5.0,HOU,STL,687,4.0,13.0,0,,0
2011,1,6,4,646.0,836.0,WN,1751,N765SW,110.0,98.0,11.0,16.0,HOU,STL,687,3.0,9.0,0,,0
2011,1,6,4,1035.0,1319.0,WN,198,N248WN,104.0,91.0,-11.0,0.0,HOU,TPA,781,2.0,11.0,0,,0
2011,1,6,4,822.0,1109.0,WN,667,N670SW,107.0,95.0,-11.0,2.0,HOU,TPA,781,2.0,10.0,0,,0
2011,1,6,4,2021.0,2303.0,WN,744,N233LV,102.0,91.0,8.0,16.0,HOU,TPA,781,2.0,9.0,0,,0
2011,1,6,4,1449.0,1743.0,WN,1217,N902WN,114.0,102.0,-7.0,-1.0,HOU,TPA,781,2.0,10.0,0,,0
2011,1,6,4,2011.0,2137.0,WN,380,N414WN,86.0,75.0,7.0,1.0,HOU,TUL,453,4.0,7.0,0,,0
2011,1,6,4,1445.0,1612.0,WN,1760,N347SW,87.0,74.0,27.0,20.0,HOU,TUL,453,4.0,9.0,0,,0
2011,1,6,4,733.0,859.0,WN,2790,N260WN,86.0,75.0,4.0,-2.0,HOU,TUL,453,2.0,9.0,0,,0
2011,1,7,5,1737.0,1857.0,WN,1003,N514SW,140.0,127.0,27.0,22.0,HOU,ABQ,759,5.0,8.0,0,,0
2011,1,7,5,645.0,803.0,WN,3403,N426WN,138.0,127.0,3.0,0.0,HOU,ABQ,759,3.0,8.0,0,,0
2011,1,7,5,954.0,1115.0,WN,3926,N528SW,141.0,131.0,5.0,-1.0,HOU,ABQ,759,4.0,6.0,0,,0
2011,1,7,5,1744.0,1832.0,WN,257,N742SW,48.0,30.0,12.0,9.0,HOU,AUS,148,4.0,14.0,0,,0
2011,1,7,5,2040.0,2120.0,WN,490,N931WN,40.0,31.0,20.0,25.0,HOU,AUS,148,4.0,5.0,0,,0
2011,1,7,5,1454.0,1541.0,WN,844,N616SW,47.0,29.0,-4.0,-1.0,HOU,AUS,148,5.0,13.0,0,,0
2011,1,7,5,856.0,934.0,WN,979,N637SW,38.0,28.0,-1.0,6.0,HOU,AUS,148,4.0,6.0,0,,0
2011,1,7,5,1213.0,1300.0,WN,1021,N665WN,47.0,31.0,0.0,-2.0,HOU,AUS,148,4.0,12.0,0,,0
2011,1,7,5,2036.0,2201.0,WN,1225,N941WN,85.0,69.0,26.0,31.0,HOU,BHM,570,3.0,13.0,0,,0
2011,1,7,5,937.0,1109.0,WN,2882,N655WN,92.0,79.0,-1.0,-3.0,HOU,BHM,570,2.0,11.0,0,,0
2011,1,7,5,1936.0,2122.0,WN,47,N370SW,106.0,88.0,7.0,6.0,HOU,BNA,670,8.0,10.0,0,,0
2011,1,7,5,1443.0,1618.0,WN,1174,N665WN,95.0,83.0,3.0,13.0,HOU,BNA,670,5.0,7.0,0,,0
2011,1,7,5,1137.0,1323.0,WN,1642,N423WN,106.0,90.0,3.0,2.0,HOU,BNA,670,5.0,11.0,0,,0
2011,1,7,5,730.0,915.0,WN,3915,N945WN,105.0,91.0,0.0,0.0,HOU,BNA,670,7.0,7.0,0,,0
2011,1,7,5,1929.0,2308.0,WN,45,N527SW,159.0,148.0,18.0,29.0,HOU,BWI,1246,4.0,7.0,0,,0
2011,1,7,5,1203.0,1548.0,WN,2027,N271LV,165.0,151.0,-7.0,-2.0,HOU,BWI,1246,3.0,11.0,0,,0
2011,1,7,5,734.0,1122.0,WN,3664,N255WN,168.0,154.0,2.0,4.0,HOU,BWI,1246,8.0,6.0,0,,0
2011,1,7,5,816.0,901.0,WN,1,N630WN,45.0,34.0,-9.0,-4.0,HOU,CRP,187,3.0,8.0,0,,0
2011,1,7,5,1222.0,1307.0,WN,19,N941WN,45.0,34.0,-8.0,-3.0,HOU,CRP,187,4.0,7.0,0,,0
2011,1,7,5,1511.0,1605.0,WN,29,N339SW,54.0,33.0,20.0,16.0,HOU,CRP,187,4.0,17.0,0,,0
2011,1,7,5,2201.0,2247.0,WN,51,N717SA,46.0,38.0,92.0,96.0,HOU,CRP,187,3.0,5.0,0,,0
2011,1,7,5,1742.0,1828.0,WN,563,N616SW,46.0,35.0,8.0,12.0,HOU,CRP,187,3.0,8.0,0,,0
2011,1,7,5,628.0,721.0,WN,2,N397SW,53.0,43.0,-4.0,-2.0,HOU,DAL,239,3.0,7.0,0,,0
2011,1,7,5,658.0,754.0,WN,4,N693SW,56.0,43.0,-6.0,-2.0,HOU,DAL,239,4.0,9.0,0,,0
2011,1,7,5,730.0,821.0,WN,6,N710SW,51.0,44.0,-4.0,0.0,HOU,DAL,239,2.0,5.0,0,,0
2011,1,7,5,800.0,852.0,WN,8,N399WN,52.0,42.0,-3.0,0.0,HOU,DAL,239,1.0,9.0,0,,0
2011,1,7,5,834.0,924.0,WN,10,N682SW,50.0,43.0,-1.0,4.0,HOU,DAL,239,2.0,5.0,0,,0
2011,1,7,5,901.0,957.0,WN,12,N493WN,56.0,44.0,-3.0,1.0,HOU,DAL,239,4.0,8.0,0,,0
2011,1,7,5,1000.0,1051.0,WN,16,N316SW,51.0,42.0,-4.0,0.0,HOU,DAL,239,3.0,6.0,0,,0
2011,1,7,5,1101.0,1153.0,WN,20,N334SW,52.0,42.0,-2.0,1.0,HOU,DAL,239,4.0,6.0,0,,0
2011,1,7,5,1202.0,1259.0,WN,24,N299WN,57.0,44.0,4.0,2.0,HOU,DAL,239,3.0,10.0,0,,0
2011,1,7,5,1259.0,1353.0,WN,28,N457WN,54.0,43.0,-2.0,-1.0,HOU,DAL,239,3.0,8.0,0,,0
2011,1,7,5,1405.0,1453.0,WN,30,N783SW,48.0,42.0,28.0,35.0,HOU,DAL,239,1.0,5.0,0,,0
2011,1,7,5,1403.0,1459.0,WN,32,N308SA,56.0,44.0,4.0,3.0,HOU,DAL,239,3.0,9.0,0,,0
2011,1,7,5,1639.0,1743.0,WN,34,N717SA,64.0,43.0,133.0,129.0,HOU,DAL,239,11.0,10.0,0,,0
2011,1,7,5,1616.0,1711.0,WN,36,N941WN,55.0,44.0,71.0,76.0,HOU,DAL,239,2.0,9.0,0,,0
2011,1,7,5,1528.0,1629.0,WN,38,N330SW,61.0,43.0,-1.0,-2.0,HOU,DAL,239,2.0,16.0,0,,0
2011,1,7,5,1607.0,1708.0,WN,40,N501SW,61.0,44.0,8.0,7.0,HOU,DAL,239,4.0,13.0,0,,0
2011,1,7,5,1635.0,1732.0,WN,42,N649SW,57.0,45.0,7.0,5.0,HOU,DAL,239,3.0,9.0,0,,0
2011,1,7,5,1702.0,1807.0,WN,44,N354SW,65.0,44.0,7.0,2.0,HOU,DAL,239,13.0,8.0,0,,0
2011,1,7,5,1754.0,1903.0,WN,46,N339SW,69.0,44.0,38.0,24.0,HOU,DAL,239,5.0,20.0,0,,0
2011,1,7,5,1811.0,1908.0,WN,48,N662SW,57.0,44.0,8.0,11.0,HOU,DAL,239,5.0,8.0,0,,0
2011,1,7,5,1832.0,1922.0,WN,50,N344SW,50.0,43.0,-8.0,2.0,HOU,DAL,239,2.0,5.0,0,,0
2011,1,7,5,2009.0,2103.0,WN,52,N443WN,54.0,43.0,63.0,69.0,HOU,DAL,239,4.0,7.0,0,,0
2011,1,7,5,1957.0,2055.0,WN,56,N616SW,58.0,43.0,0.0,-3.0,HOU,DAL,239,5.0,10.0,0,,0
2011,1,7,5,2106.0,2158.0,WN,60,N771SA,52.0,41.0,3.0,6.0,HOU,DAL,239,5.0,6.0,0,,0
2011,1,7,5,611.0,707.0,WN,1636,N746SW,56.0,42.0,-8.0,-4.0,HOU,DAL,239,6.0,8.0,0,,0
2011,1,7,5,1034.0,1210.0,WN,530,N205WN,156.0,142.0,5.0,-1.0,HOU,DEN,883,5.0,9.0,0,,0
2011,1,7,5,635.0,811.0,WN,752,N741SA,156.0,144.0,1.0,0.0,HOU,DEN,883,5.0,7.0,0,,0
2011,1,7,5,1413.0,1549.0,WN,856,N415WN,156.0,142.0,9.0,3.0,HOU,DEN,883,5.0,9.0,0,,0
2011,1,7,5,1959.0,2123.0,WN,1599,N795SW,144.0,133.0,33.0,44.0,HOU,DEN,883,5.0,6.0,0,,0
2011,1,7,5,1454.0,1620.0,WN,27,N757LV,86.0,73.0,5.0,9.0,HOU,ECP,570,3.0,10.0,0,,0
2011,1,7,5,1727.0,1846.0,WN,39,N493WN,79.0,69.0,-9.0,2.0,HOU,ECP,570,3.0,7.0,0,,0
2011,1,7,5,1521.0,1636.0,WN,793,N275WN,135.0,110.0,21.0,6.0,HOU,ELP,677,4.0,21.0,0,,0
2011,1,7,5,1751.0,1853.0,WN,1118,N313SW,122.0,105.0,18.0,16.0,HOU,ELP,677,3.0,14.0,0,,0
2011,1,7,5,847.0,950.0,WN,1140,N669SW,123.0,109.0,0.0,-3.0,HOU,ELP,677,2.0,12.0,0,,0
2011,1,7,5,1005.0,1314.0,WN,7,N514SW,129.0,116.0,4.0,10.0,HOU,FLL,957,7.0,6.0,0,,0
2011,1,7,5,2009.0,2307.0,WN,2012,N729SW,118.0,107.0,-3.0,14.0,HOU,FLL,957,5.0,6.0,0,,0
2011,1,7,5,1333.0,1429.0,WN,23,N396SW,56.0,43.0,4.0,8.0,HOU,HRL,276,2.0,11.0,0,,0
2011,1,7,5,1529.0,1632.0,WN,31,N344SW,63.0,47.0,2.0,-1.0,HOU,HRL,276,2.0,14.0,0,,0
2011,1,7,5,2122.0,2218.0,WN,55,N385SW,56.0,45.0,-2.0,2.0,HOU,HRL,276,2.0,9.0,0,,0
2011,1,7,5,1106.0,1207.0,WN,602,N308SA,61.0,46.0,2.0,1.0,HOU,HRL,276,4.0,11.0,0,,0
2011,1,7,5,1832.0,1925.0,WN,996,N790SW,53.0,45.0,100.0,107.0,HOU,HRL,276,2.0,6.0,0,,0
2011,1,7,5,1746.0,1849.0,WN,1016,N438WN,63.0,45.0,14.0,11.0,HOU,HRL,276,3.0,15.0,0,,0
2011,1,7,5,1602.0,1706.0,WN,186,N676SW,64.0,48.0,1.0,2.0,HOU,JAN,359,4.0,12.0,0,,0
2011,1,7,5,903.0,1006.0,WN,674,N657SW,63.0,52.0,11.0,13.0,HOU,JAN,359,3.0,8.0,0,,0
2011,1,7,5,2017.0,2116.0,WN,1458,N638SW,59.0,49.0,1.0,12.0,HOU,JAN,359,3.0,7.0,0,,0
2011,1,7,5,1144.0,1435.0,WN,1162,N637SW,111.0,95.0,5.0,9.0,HOU,JAX,816,4.0,12.0,0,,0
2011,1,7,5,1026.0,1144.0,WN,181,N494WN,198.0,189.0,4.0,11.0,HOU,LAS,1235,3.0,6.0,0,,0
2011,1,7,5,645.0,816.0,WN,533,N729SW,211.0,193.0,6.0,0.0,HOU,LAS,1235,7.0,11.0,0,,0
2011,1,7,5,1843.0,2002.0,WN,1161,N525SW,199.0,187.0,7.0,13.0,HOU,LAS,1235,4.0,8.0,0,,0
2011,1,7,5,1344.0,1512.0,WN,2049,N523SW,208.0,187.0,17.0,14.0,HOU,LAS,1235,10.0,11.0,0,,0
2011,1,7,5,2007.0,2145.0,WN,702,N498WN,218.0,206.0,50.0,57.0,HOU,LAX,1390,5.0,7.0,0,,0
2011,1,7,5,1358.0,1538.0,WN,914,N758SW,220.0,208.0,8.0,13.0,HOU,LAX,1390,5.0,7.0,0,,0
2011,1,7,5,702.0,850.0,WN,1076,N786SW,228.0,209.0,0.0,-3.0,HOU,LAX,1390,9.0,10.0,0,,0
2011,1,7,5,1046.0,1231.0,WN,1451,N207WN,225.0,208.0,-4.0,1.0,HOU,LAX,1390,7.0,10.0,0,,0
2011,1,7,5,1133.0,1246.0,WN,3491,N397SW,73.0,63.0,1.0,-2.0,HOU,LIT,393,3.0,7.0,0,,0
2011,1,7,5,848.0,1014.0,WN,220,N648SW,86.0,76.0,-1.0,-2.0,HOU,MAF,441,3.0,7.0,0,,0
2011,1,7,5,1747.0,1923.0,WN,1860,N937WN,96.0,77.0,23.0,12.0,HOU,MAF,441,3.0,16.0,0,,0
2011,1,7,5,1146.0,1449.0,WN,15,N692SW,123.0,102.0,19.0,21.0,HOU,MCO,848,8.0,13.0,0,,0
2011,1,7,5,2039.0,2331.0,WN,49,N614SW,112.0,99.0,21.0,34.0,HOU,MCO,848,5.0,8.0,0,,0
2011,1,7,5,755.0,1055.0,WN,201,N387SW,120.0,105.0,-5.0,0.0,HOU,MCO,848,7.0,8.0,0,,0
2011,1,7,5,1441.0,1742.0,WN,748,N202WN,121.0,105.0,-8.0,1.0,HOU,MCO,848,8.0,8.0,0,,0
2011,1,7,5,1817.0,2043.0,WN,736,N391SW,146.0,134.0,-2.0,2.0,HOU,MDW,937,5.0,7.0,0,,0
2011,1,7,5,948.0,1218.0,WN,1117,N427WN,150.0,137.0,3.0,-2.0,HOU,MDW,937,5.0,8.0,0,,0
2011,1,7,5,636.0,909.0,WN,1148,N510SW,153.0,140.0,-1.0,-4.0,HOU,MDW,937,5.0,8.0,0,,0
2011,1,7,5,1645.0,1929.0,WN,1264,N490WN,164.0,148.0,19.0,0.0,HOU,MDW,937,6.0,10.0,0,,0
2011,1,7,5,1134.0,1405.0,WN,1747,N389SW,151.0,135.0,5.0,-1.0,HOU,MDW,937,5.0,11.0,0,,0
2011,1,7,5,1329.0,1609.0,WN,3341,N669SW,160.0,136.0,9.0,-6.0,HOU,MDW,937,7.0,17.0,0,,0
2011,1,7,5,925.0,1026.0,WN,5,N215WN,61.0,48.0,1.0,0.0,HOU,MSY,303,3.0,10.0,0,,0
2011,1,7,5,1020.0,1114.0,WN,9,N650SW,54.0,43.0,-6.0,0.0,HOU,MSY,303,3.0,8.0,0,,0
2011,1,7,5,1637.0,1806.0,WN,35,N397SW,89.0,46.0,26.0,2.0,HOU,MSY,303,35.0,8.0,0,,0
2011,1,7,5,1835.0,1930.0,WN,43,N330SW,55.0,43.0,0.0,5.0,HOU,MSY,303,4.0,8.0,0,,0
2011,1,7,5,1134.0,1235.0,WN,389,N386SW,61.0,47.0,0.0,-1.0,HOU,MSY,303,3.0,11.0,0,,0
2011,1,7,5,1420.0,1519.0,WN,500,N936WN,59.0,45.0,4.0,5.0,HOU,MSY,303,5.0,9.0,0,,0
2011,1,7,5,2022.0,2111.0,WN,668,N397SW,49.0,41.0,6.0,17.0,HOU,MSY,303,3.0,5.0,0,,0
2011,1,7,5,802.0,859.0,WN,1199,N931WN,57.0,44.0,-6.0,-3.0,HOU,MSY,303,3.0,10.0,0,,0
2011,1,7,5,650.0,746.0,WN,1316,N551WN,56.0,45.0,-9.0,0.0,HOU,MSY,303,4.0,7.0,0,,0
2011,1,7,5,735.0,832.0,WN,1497,N767SW,57.0,44.0,-3.0,0.0,HOU,MSY,303,3.0,10.0,0,,0
2011,1,7,5,2003.0,2221.0,WN,1434,N372SW,258.0,245.0,56.0,58.0,HOU,OAK,1642,6.0,7.0,0,,0
2011,1,7,5,1037.0,1245.0,WN,2794,N266WN,248.0,235.0,-5.0,2.0,HOU,OAK,1642,6.0,7.0,0,,0
2011,1,7,5,759.0,921.0,WN,863,N509SW,82.0,71.0,1.0,-1.0,HOU,OKC,419,3.0,8.0,0,,0
2011,1,7,5,1401.0,1519.0,WN,903,N451WN,78.0,69.0,24.0,26.0,HOU,OKC,419,3.0,6.0,0,,0
2011,1,7,5,2058.0,2217.0,WN,1279,N951WN,79.0,69.0,12.0,13.0,HOU,OKC,419,3.0,7.0,0,,0
2011,1,7,5,1756.0,2200.0,WN,41,N773SA,184.0,162.0,-5.0,-4.0,HOU,PHL,1335,5.0,17.0,0,,0
2011,1,7,5,1329.0,1523.0,WN,1181,N292WN,174.0,165.0,13.0,14.0,HOU,PHX,1020,4.0,5.0,0,,0
2011,1,7,5,1049.0,1247.0,WN,1557,N630WN,178.0,162.0,7.0,4.0,HOU,PHX,1020,5.0,11.0,0,,0
2011,1,7,5,715.0,914.0,WN,1577,N220WN,179.0,165.0,-1.0,0.0,HOU,PHX,1020,3.0,11.0,0,,0
2011,1,7,5,1833.0,2029.0,WN,1795,N711HK,176.0,162.0,14.0,13.0,HOU,PHX,1020,5.0,9.0,0,,0
2011,1,7,5,1847.0,2014.0,WN,777,N906WN,207.0,196.0,29.0,32.0,HOU,SAN,1312,3.0,8.0,0,,0
2011,1,7,5,1021.0,1152.0,WN,1296,N551WN,211.0,201.0,2.0,1.0,HOU,SAN,1312,2.0,8.0,0,,0
2011,1,7,5,1134.0,1223.0,WN,425,N772SW,49.0,37.0,-7.0,-1.0,HOU,SAT,192,4.0,8.0,0,,0
2011,1,7,5,2046.0,2135.0,WN,773,N414WN,49.0,38.0,10.0,16.0,HOU,SAT,192,3.0,8.0,0,,0
2011,1,7,5,1754.0,1855.0,WN,1956,N936WN,61.0,39.0,25.0,19.0,HOU,SAT,192,6.0,16.0,0,,0
2011,1,7,5,849.0,938.0,WN,2449,N386SW,49.0,36.0,-7.0,-1.0,HOU,SAT,192,4.0,9.0,0,,0
2011,1,7,5,1535.0,1635.0,WN,2697,N663SW,60.0,39.0,35.0,30.0,HOU,SAT,192,5.0,16.0,0,,0
2011,1,7,5,1048.0,1250.0,WN,11,N240WN,122.0,106.0,10.0,-2.0,HOU,STL,687,3.0,13.0,0,,0
2011,1,7,5,2009.0,2206.0,WN,1082,N510SW,117.0,103.0,81.0,79.0,HOU,STL,687,5.0,9.0,0,,0
2011,1,7,5,1534.0,1731.0,WN,1308,N682SW,117.0,99.0,6.0,4.0,HOU,STL,687,4.0,14.0,0,,0
